country,risk_points,reason
Иран,30,Юрисдикция высокого риска по открытым международным перечням ПОД/ФТ
Северная Корея,30,Юрисдикция высокого риска по открытым международным перечням ПОД/ФТ
Мьянма,30,Юрисдикция высокого риска по открытым международным перечням ПОД/ФТ
Алжир,20,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Ангола,20,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Боливия,20,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Болгария,15,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Камерун,20,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Кот-д’Ивуар,20,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
ДР Конго,25,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Гаити,25,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Кения,20,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Кувейт,15,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Лаос,20,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Ливан,25,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Монако,15,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Намибия,20,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Непал,20,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Папуа — Новая Гвинея,20,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Южный Судан,25,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Сирия,25,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Венесуэла,20,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Вьетнам,15,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Британские Виргинские острова,20,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Йемен,25,Юрисдикция требует усиленного мониторинга по открытым международным перечням ПОД/ФТ
Афганистан,20,Страна требует дополнительного контроля операций
Ирак,20,Страна требует дополнительного контроля операций
Ливия,20,Страна требует дополнительного контроля операций
Сомали,20,Страна требует дополнительного контроля операций
Судан,20,Страна с повышенными рисками финансового мониторинга
